,model_type,clf,parameters,split_date,train_start,train_end,test_start,test_end,baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
431,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.0,0.0,0.0,0.3089802130898021,0.02403789224393132,0.04460558119094704,0.16555082166768106,0.03220840734162226,0.05392545598731166,0.23797930614729154,0.09259917110716401,0.13332196743670616,0.2773889227023737,0.21586737714624038,0.24279150296330823,0.2952632112790344,0.34470100651272945,0.31807255244755245,0.47772638753651414,0.9295441089402013,0.6311050367809624,0.5361776398722413
432,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.25609756097560976,0.00994671403197158,0.019149663741023594,0.1278538812785388,0.00994671403197158,0.018457481872116016,0.23128423615337795,0.044997039668442866,0.0753370340999207,0.23341448569689593,0.09082297217288336,0.13076464069559288,0.3171028606208156,0.24677323860272352,0.2775521076113738,0.3101734455827163,0.3621077560686797,0.3341346153846154,0.31116114897760466,0.6054470100651272,0.41106242714153635,0.5551733306313443
433,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.3018292682926829,0.01172291296625222,0.022569246551920667,0.2815829528158295,0.021906453522794554,0.04065040650406503,0.11259890444309191,0.021906453522794554,0.03667724028548771,0.2796713329275715,0.1088217880402605,0.15667888500554086,0.30538648813146685,0.23765541740674956,0.267297063328228,0.2147276600060858,0.2506808762581409,0.23131555944055943,0.2868184031158715,0.5580817051509769,0.3789042087068376,0.529764363233155
434,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.16158536585365854,0.006275902901124926,0.012082525931836315,0.0806697108066971,0.006275902901124926,0.011645792133597014,0.11259890444309191,0.021906453522794554,0.03667724028548771,0.26506390748630554,0.10313795145056247,0.14849543943397833,0.28088861838101037,0.218590882178804,0.2458546980089232,0.18734151536667004,0.2187092954410894,0.2018138111888112,0.48685491723466406,0.9473060982830077,0.6431643686939743,0.5193064510157445
435,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.003048780487804878,0.00011841326228537596,0.000227972187393138,0.2572298325722983,0.020011841326228536,0.03713469567128104,0.248934875228241,0.04843102427471877,0.08108643933386202,0.28697504564820453,0.11166370633510954,0.16077060779132216,0.14348752282410226,0.11166370633510954,0.12559099687021377,0.3134192108733137,0.36589698046181174,0.33763111888111885,0.4238680623174294,0.8247483718176436,0.5599549784941914,0.5465316137685154
436,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.29878048780487804,0.011604499703966844,0.022341274364527527,0.3333333333333333,0.025932504440497335,0.04812129202373105,0.32501521606816797,0.06323268206039076,0.10586835844567803,0.31649421789409615,0.123149792776791,0.17730798738385475,0.2804321363359708,0.2182356423919479,0.24545515082906041,0.31565067451059947,0.36850207223208997,0.34003496503496505,0.3098222979552093,0.602841918294849,0.4092937251276279,0.5684614599600216
437,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.29573170731707316,0.011486086441681469,0.02211330217713439,0.3287671232876712,0.02557726465364121,0.04746209624258405,0.3231892878880097,0.06287744227353463,0.10527359238699445,0.315581253804017,0.12279455298993487,0.1767965220356321,0.27997565429093124,0.21788040260509178,0.2450556036491976,0.31473780302261894,0.3674363528715216,0.33905157342657344,0.31030915287244404,0.603789224393132,0.4099368894963219,0.5682539324620582
438,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.32926829268292684,0.012788632326820605,0.024620996238458908,0.3013698630136986,0.02344582593250444,0.04350692155570205,0.32988435788192333,0.06417998815867378,0.10745440126883427,0.31862446743761413,0.12397868561278863,0.1785014065297076,0.2816494217894096,0.2191829484902309,0.24652060997536127,0.31270919971599553,0.3650680876258141,0.33686625874125875,0.31030915287244404,0.603789224393132,0.4099368894963219,0.5681494849721379
439,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.2621951219512195,0.010183540556542333,0.01960560811580987,0.289193302891933,0.022498519834221433,0.041749066139310044,0.30432136335970783,0.05920663114268798,0.09912767644726407,0.15824710894704808,0.0615748963883955,0.08865399369192738,0.30295191722458914,0.23576080521018353,0.26516614503562624,0.3034790546708591,0.35429248075784486,0.3269230769230769,0.30318889970788704,0.5899348727057431,0.40053061060417255,0.5617720901846539
440,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.3018292682926829,0.01172291296625222,0.022569246551920667,0.3226788432267884,0.025103611604499705,0.046583168534388056,0.3006695069993914,0.058496151568975724,0.09793814432989689,0.22337188070602557,0.08691533451746596,0.12513852186514363,0.31223371880706025,0.24298401420959148,0.2732902710261704,0.30530479764682017,0.35642391947898167,0.32888986013986016,0.3591163583252191,0.6987566607460035,0.4744141174578928,0.5594095736969806
441,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.21951219512195122,0.00852575488454707,0.01641399749230594,0.2222222222222222,0.01728833629366489,0.03208086134915403,0.1661594643944005,0.03232682060390764,0.054123711340206195,0.23950091296409007,0.09319123741859088,0.13417440968374392,0.3160377358490566,0.24594434576672589,0.27661983085836056,0.2928288873110863,0.3418590882178804,0.31545017482517484,0.3320350535540409,0.6460627590290112,0.4386380994492905,0.5544144485031662
442,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.2621951219512195,0.010183540556542333,0.01960560811580987,0.2511415525114155,0.019538188277087035,0.036255767963085044,0.21606816798539258,0.04203670811130847,0.07038065027755748,0.29245283018867924,0.1137951450562463,0.1638393998806581,0.25882531953743154,0.2014209591474245,0.22654325098222014,0.28877168069783954,0.3371225577264654,0.31107954545454547,0.30331061343719573,0.5901716992303138,0.40069140169634604,0.5685167193207805
443,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.2896341463414634,0.011249259917110717,0.021657357802348114,0.3059360730593607,0.023801065719360567,0.04416611733684904,0.30736457699330494,0.05979869745411486,0.10011895321173672,0.23524041387705416,0.09153345174659562,0.1317875713920382,0.3160377358490566,0.24594434576672589,0.27661983085836056,0.29921898772695,0.3493191237418591,0.32233391608391604,0.3045277507302824,0.5925399644760213,0.402299312618081,0.5699436284691398
444,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.25,0.009709887507400828,0.01869371936623732,0.2496194824961948,0.019419775014801657,0.036036036036036036,0.29397443700547776,0.05719360568383659,0.0957573354480571,0.3076688983566646,0.1197158081705151,0.1723638223510357,0.3021911138161899,0.23516873889875667,0.26450023306918824,0.283091591439294,0.33049141503848434,0.3049606643356644,0.2992940603700097,0.582356423919479,0.3953852956546207,0.5665601340093446
445,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 2}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.003048780487804878,0.00011841326228537596,0.000227972187393138,0.1902587519025875,0.014801657785671996,0.027466490881125027,0.30249543517954963,0.05885139135583185,0.0985329103885805,0.29336579427875836,0.11415038484310243,0.16435086522888076,0.29869141813755323,0.232445233866193,0.26143703802357326,0.29688609392433307,0.34659561870929545,0.3198208041958042,0.2952166504381694,0.5744227353463588,0.3899987940668087,0.5524958205122814
446,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 5}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.003048780487804878,0.00011841326228537596,0.000227972187393138,0.3150684931506849,0.024511545293072826,0.04548450889914305,0.310407790626902,0.06039076376554174,0.10111022997620936,0.30097382836275105,0.11711071640023683,0.16861307646406956,0.297930614729154,0.23185316755476612,0.26077112605713526,0.29110457450045646,0.339846062759029,0.3135926573426573,0.2960686465433301,0.576080521018354,0.39112433171202315,0.553576926468584
447,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_split': 10}",2012-06-30,2012-01-01,2012-05-01,2012-06-30,2012-12-30,0.2569681110029211,0.2073170731707317,0.008052101835405565,0.015502108742733388,0.3059360730593607,0.023801065719360567,0.04416611733684904,0.310407790626902,0.06039076376554174,0.10111022997620936,0.2951917224589166,0.11486086441681469,0.16537379592532603,0.29747413268411443,0.23149792776791,0.26037157887727236,0.29130743483111876,0.34008288928359975,0.3138111888111888,0.2939386562804284,0.5719360568383659,0.388310487598987,0.5543456064589369
